Track _Name,Cup,Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider,
Wii_DK_Summit,Fruit(DLC6),3/9/2023,"2'03""543",Engel,Chile,<1,41.95,40.632,40.961,-,1/1/2001,King Boo,Cat Cruiser,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/9/2023,"2'03""078",Engel,Chile,<1,41.756,41.106,40.216,7/2/2000,1/1/2001,King Boo,Cat Cruiser,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/9/2023,"2'03""078",Nick,USA,<1,42.03,40.704,40.344,6/1/2000,1/1/2001,Birdo,Teddy Buggy,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/9/2023,"2'02""719",Engel,Chile,<1,42.202,40.277,40.24,-,1/1/2001,King Boo,Cat Cruiser,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/9/2023,"2'01""670",Nick,USA,1,41.656,40.114,39.9,8/1/2000,1/1/2001,Champion Link,Teddy Buggy,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/10/2023,"2'01""565",Engel,Chile,<1,41.503,40.348,39.714,8/1/2001,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/10/2023,"2'01""286",Engel,Chile,<1,41.639,40.215,39.432,8/2/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/10/2023,"2'00""967",B!KZO,Japan,<1,41.54,39.764,39.663,8/2/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/10/2023,"2'00""893",Nick,USA,1,41.623,39.534,39.736,7-0-0,1/1/2001,Peach,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/11/2023,"2'00""664",Engel,Chile,<1,41.117,39.804,39.743,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/11/2023,"2'00""383",ヨシ,Japan,1,41.462,39.74,39.181,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/12/2023,"2'00""346",StervtL,Netherlands,<1,41.625,39.296,39.425,8/1/2001,1/1/2001,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/12/2023,"2'00""191",StervtL,Netherlands,1,41.606,39.298,39.287,8/2/2000,1/1/2001,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/13/2023,"2'00""184",B!KZO,Japan,<1,41.622,39.198,39.364,7/2/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/13/2023,"2'00""097",Calcaire,France,<1,41.428,39.336,39.333,8/2/2000,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/13/2023,"2'00""017",Calcaire,France,<1,41.516,39.32,39.181,8/2/2000,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/13/2023,"1'59""971",Calcaire,France,1,41.386,39.192,39.393,7/3/2000,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/14/2023,"1'59""892",くるとん,Japan,2,41.418,39.43,39.044,8/2/2000,1/1/2001,Daisy,Teddy Buggy,Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/16/2023,"1'59""478",StervtL,Netherlands,1,41.454,39.098,38.926,8/2/2000,1/1/2001,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/17/2023,"1'59""466",Engel,Chile,<1,41.067,39.436,38.963,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/17/2023,"1'59""125",Engel,Chile,<1,40.919,39.185,39.021,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/17/2023,"1'59""093",ヨシ,Japan,<1,40.761,39.443,38.889,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/17/2023,"1'59""010",ヨシ,Japan,<1,40.758,39.259,38.993,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/17/2023,"1'58""744",ヨシ,Japan,7,40.726,39.378,38.64,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/24/2023,"1'58""431",Calcaire,France,6,40.758,39.119,38.554,8/2/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/30/2023,"1'58""348",Calcaire,France,<1,40.426,38.864,39.058,8-0-0,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/30/2023,"1'58""342",Calcaire,France,16,40.57,38.936,38.836,8/1/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),4/15/2023,"1'58""341",Calcaire,France,<1,40.624,38.818,38.899,8/1/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),4/15/2023,"1'58""173",Calcaire,France,<1,40.604,38.993,38.576,8/2/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),4/15/2023,"1'58""115",Calcaire,France,5,40.485,38.923,38.707,8/1/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),4/20/2023,"1'57""924",Calcaire,France,18,40.766,38.532,38.626,8/1/2001,1/1/2001,Light-blue Yoshi,Teddy Buggy,GLA Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),5/8/2023,"1'57""806",Jøsee,Spain,2,40.525,38.765,38.516,7/3/2000,1/1/2001,White Yoshi,Teddy Buggy,GLA Tires,Cloud Glider,
Wii_DK_Summit,Fruit(DLC6),5/10/2023,"1'57""297",k,Japan,89,40.591,38.239,38.467,8/2/2000,1/1/2001,Yoshi,Teddy Buggy,GLA Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),7/12/2023,Version 2.4.0 Stat Balance Patch Released. More Info,,,,,,,,,,,,,
Wii_DK_Summit,Fruit(DLC6),8/7/2023,"1'56""740",k,Japan,16,40.047,38.408,38.285,8/2/2000,1/1/2001,Yoshi,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),8/23/2023,"1'56""730",Calcaire,France,3,40.067,38.406,38.257,8/2/2000,1/1/2001,Yoshi,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),8/26/2023,"1'56""221",k,Japan,1,39.888,38.287,38.046,8/2/2000,1/1/2001,Yoshi,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),8/27/2023,"1'56""071 ",Calcaire,France,4,39.861,38.283,37.927,8/2/2000,1/1/2001,Light-blue Yoshi,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),8/31/2023,"1'55""523 ",k,Japan,172,39.834,37.957,37.732,8/2/2000,1/1/2001,Yoshi,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),2/19/2024,"1'55""472",StervtL,Netherlands,129,39.585,37.968,37.919,8/2/2000,1/1/2001,Light-blue Yoshi,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),6/27/2024,"1'55""444",Sえす,Japan,85,39.714,37.874,37.856,8/2/2000,1/1/2001,Yoshi,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),9/20/2024,"1'55""289",ヨッシ,Japan,53,39.64,37.825,37.824,10-0-0,1/1/2001,Rosalina,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),11/12/2024,"1'55""274 ",ヨッシ,Japan,1,39.82,37.494,37.96,10-0-0,1/1/2001,Champion Link,Koopa Clown,Ancient Tires,Cloud Glider,
Wii_DK_Summit,Fruit(DLC6),11/13/2024,"1'55""245",James,UK,2,39.667,37.851,37.727,10-0-0,1/1/2001,Orange Yoshi,Streetle,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),11/15/2024,"1'55""123 ",ヨッシ,Japan,6,39.492,37.881,37.75,10-0-0,1/1/2001,Rosalina,Koopa Clown,Ancient Tires,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),11/21/2024,"1'54""801",James,UK,107,39.685,37.681,37.435,10-0-0,1/1/2001,Black Yoshi,Streetle,Sponge,Flower Glider,
Wii_DK_Summit,Fruit(DLC6),3/8/2025,"1'54""768",Flare,USA,6,39.643,37.516,37.609,10-0-0,1/1/2001,Pink Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),3/14/2025,"1'54""765",YUTM,Japan,18,39.645,37.395,37.725,10-0-0,1/1/2001,Blue Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),4/1/2025,"1'54""617",YUTM,Japan,18,39.53,37.713,37.374,10-0-0,1/1/2001,Blue Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),4/19/2025,"1'54""473",YUTM,Japan,35,39.58,37.33,37.563,10-0-0,1/1/2001,Light-blue Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),5/24/2025,"1'54""455",YUTM,Japan,4,39.602,37.324,37.529,10-0-0,1/1/2001,Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),5/28/2025,"1'54""332",さーもんいくらどん,Japan,5,39.364,37.312,37.656,10-0-0,1/1/2001,Yellow Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),6/2/2025,"1'54""289",さーもんいくらどん,Japan,63,39.328,37.528,37.433,10-0-0,1/1/2001,Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),8/4/2025,"1'54""108",YUTM,Japan,72,39.438,37.236,37.434,10-0-0,1/1/2001,Blue Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),10/15/2025,"1'53""962",YUTM,Japan,32,39.436,37.218,37.308,10-0-0,1/1/2001,Yellow Yoshi,Streetle,Sponge,Paper Glider,
Wii_DK_Summit,Fruit(DLC6),11/16/2025,"1'53""833",YUTM,Japan,3,39.469,37.319,37.045,10-0-0,1/1/2001,Yellow Yoshi,Streetle,Sponge,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'03""128",ラス,Japan,<1,43.052,40.365,39.711,10-0-0,0-1-2,Waluigi,Streetle,Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'02""637",Blaze,USA,<1,42.994,40.114,39.529,10-0-0,0-1-2,Champion Link,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'02""357 ",ラス,Japan,<1,42.887,39.169,40.301,10-0-0,0-2-1,Rosalina,Streetle,Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'01""939",Blaze,USA,<1,42.127,40.203,39.609,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'01""691",Blaze,USA,<1,41.969,39.812,39.91,8/2/2000,1/1/2001,Black Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'01""322",Blaze,USA,<1,41.679,39.84,39.803,8/2/2000,1/1/2001,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'00""721 ",ラス,Japan,<1,41.668,39.533,39.52,8/2/2000,1/1/2001,Mario,Streetle,Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'00""608 ",YOS,Japan,<1,41.508,39.552,39.548,8/2/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Flower Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'00""573 ",kazuya,Japan,<1,41.478,39.438,39.657,9/1/2000,1/1/2001,Light-blue Yoshi,Landship,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'00""559 ",YOS,Japan,<1,41.449,39.464,39.646,8/2/2000,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Flower Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'00""360 ",Alpaco,Netherlands,<1,41.52,39.454,39.386,8/2/2000,1/1/2001,Champion Link,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'00""326 ",K4I,Japan,<1,41.267,39.449,39.61,10-0-0,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"2'00""257 ",YOS,Japan,<1,41.425,39.397,39.435,10-0-0,1/1/2001,King Boo,Teddy Buggy,Azure Roller,Flower Glider,
Yoshi's_Island,Fruit(DLC6),3/9/2023,"1'59""556 ",K4I,Japan,1,41.097,39.459,39,10-0-0,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/10/2023,"1'59""384 ",K4I,Japan,<1,41.177,39.109,39.098,10-0-0,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/10/2023,"1'59""352 ",K4I,Japan,1,41.275,39.086,38.991,10-0-0,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/11/2023,"1'59""234 ",K4I,Japan,<1,41.175,39.113,38.946,9/1/2000,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/11/2023,"1'59""089 ",K4I,Japan,<1,41.186,39.035,38.868,9/1/2000,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/11/2023,"1'59""018 ",K4I,Japan,<1,41.125,39.127,38.766,9/1/2000,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/11/2023,"1'58""915 ",K4I,Japan,<1,41.082,39.042,38.791,9/1/2000,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/11/2023,"1'58""893 ",Kabkal,Spain,<1,41.108,39.011,38.774,9/1/2000,1/1/2001,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/11/2023,"1'58""786 ",K4I,Japan,1,41.063,39.018,38.705,10-0-0,1/1/2001,Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/12/2023,"1'58""751 ",Alberto,Spain,<1,41.031,39.051,38.669,10-0-0,1/1/2001,Birdo (Light Blue),Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/12/2023,"1'58""643 ",Alberto,Spain,<1,41.031,39.026,38.586,10-0-0,1/1/2001,Birdo (Blue),Teddy Buggy,Azure Roller,Cloud Glider,
Yoshi's_Island,Fruit(DLC6),3/12/2023,"1'58""567 ",Alberto,Spain,<1,40.862,39.177,38.528,10-0-0,1/1/2001,Birdo (White),Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/12/2023,"1'58""509 ",Alberto,Spain,<1,40.909,38.944,38.656,10-0-0,1/1/2001,Birdo (White),Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/12/2023,"1'58""489 ",Alberto,Spain,<1,40.874,39.043,38.572,10-0-0,1/1/2001,Birdo (White),Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/12/2023,"1'58""369 ",Alberto,Spain,3,40.874,38.99,38.505,10-0-0,1/1/2001,Birdo (White),Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/15/2023,"1'58""332 ",K4I,Japan,<1,40.846,38.931,38.555,10-0-0,1/1/2001,Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/15/2023,"1'58""316 ",Alberto,Spain,1,40.769,38.967,38.58,9/1/2000,1/1/2001,Birdo (White),Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/16/2023,"1'58""276 ",K4I,Japan,<1,40.857,38.884,38.535,10-0-0,1/1/2001,Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/16/2023,"1'58""136 ",Alberto,Spain,<1,40.752,38.865,38.519,10-0-0,1/1/2001,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/16/2023,"1'58""069 ",Alberto,Spain,<1,40.766,38.816,38.487,10-0-0,1/1/2001,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/16/2023,"1'57""959 ",Alberto,Spain,<1,40.735,38.554,38.67,10-0-0,1/1/2001,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),3/16/2023,"1'57""844 ",Alberto,Spain,170,40.738,38.648,38.458,9/1/2000,1/1/2001,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),7/12/2023,Version 2.4.0 Stat Balance Patch Released. More Info,,,,,,,,,,,,,
Yoshi's_Island,Fruit(DLC6),9/2/2023,"1'57""838 ",Alberto,Spain,1,40.819,38.502,38.517,9/1/2000,1/1/2001,White Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/3/2023,"1'57""745 ",Alberto,Spain,7,40.811,38.541,38.393,9/1/2000,1/1/2001,Light-blue Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/10/2023,"1'57""704 ",Ziline,France,<1,40.775,38.593,38.336,9/1/2000,1/1/2001,Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/10/2023,"1'57""670 ",Ziline,France,1,40.76,38.508,38.402,9/1/2000,1/1/2001,Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/11/2023,"1'57""596 ",Alberto,Spain,1,40.714,38.385,38.497,10-0-0,1/1/2001,Light-blue Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/12/2023,"1'57""541 ",Alberto,Spain,<1,40.784,38.404,38.353,9/1/2000,1/1/2001,White Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/12/2023,"1'57""408 ",Alberto,Spain,123,40.676,38.478,38.254,9/1/2000,1/1/2001,White Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),1/13/2024,"1'57""243 ",YOS,Japan,<1,41.369,37.392,38.482,10-0-0,0-2-1,Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),1/13/2024,"1'57""052 ",YOS,Japan,227,41.286,37.312,38.454,10-0-0,0-2-1,Light-blue Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),8/27/2024,"1'56""984 ",kazuya,Japan,26,41.275,37.349,38.36,9/1/2000,0-2-1,Blue Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/22/2024,"1'56""845 ",Zae,USA,4,41.269,37.412,38.164,9/1/2000,0-2-1,Light-blue Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/26/2024,"1'56""810 ",Zae,USA,<1,41.268,37.292,38.25,9/1/2000,0-2-1,Light-blue Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),9/26/2024,"1'56""660 ",Zae,USA,95,41.21,37.276,38.174,9/1/2000,0-2-1,Light-blue Yoshi,Streetle,Azure Roller,Paper Glider,
Yoshi's_Island,Fruit(DLC6),12/30/2024,"1'56""594 ",Alberto,Spain,324,41.128,37.272,38.194,10-0-0,0-2-1,Red Yoshi,Streetle,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/9/2023,"1'44""991 ",Ziline,France,<1,35.317,31.996,37.678,8/2/2000,1/1/2001,Baby Mario,Biddybuggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/9/2023,"1'44""911",Saru,France,<1,34.81,32.291,37.81,5/5/2000,1/1/2001,Peach,Yoshi Bike,Azure Roller,Cloud Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/9/2023,"1'44""869",Zakaria,France,<1,34.899,32.185,37.785,5/5/2000,1/1/2001,Daisy,Yoshi Bike,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/9/2023,"1'44""736",Zakaria,France,1,34.968,32.167,37.601,5/5/2000,1/1/2001,Daisy,Yoshi Bike,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'44""727",Zakaria,France,<1,35,32.187,37.54,5/5/2000,1/1/2001,Daisy,Yoshi Bike,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'44""557 ",Diogo,France,<1,35.278,31.164,38.115,7/3/2000,1/2/2000,Rosalina,Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'44""342 ",kisaragi,Japan,<1,35.421,30.729,38.192,8/2/2000,1/2/2000,King Boo,Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'44""134 ",Diogo,France,<1,35.351,30.819,37.964,8/2/2000,1/2/2000,Peach,Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'44""023",Ryan,USA,<1,35.218,30.608,38.197,8/2/2000,1/2/2000,Birdo (White),Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'43""922 ",Nick,USA,<1,35.268,30.712,37.942,8/2/2000,1/2/2000,Peach,Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'43""869 ",Nick,USA,<1,35.217,30.699,37.953,8/2/2000,1/2/2000,Peach,Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'43""846 ",Alpaco,Netherlands,<1,35.225,30.604,38.017,8/2/2000,1/2/2000,Birdo (Yellow),Teddy Buggy,Azure Roller,Cloud Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/10/2023,"1'43""835 ",You,France,1,35.08,30.709,38.046,8/2/2000,1/2/2000,King Boo,Teddy Buggy,Azure Roller,Cloud Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/11/2023,"1'42""980 ",Ziline,France,3,34.831,30.63,37.519,8/2/2000,1/2/2000,Birdo (Orange),Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/14/2023,"1'42""960 ",ths,Belgium,1,34.846,30.57,37.544,8/2/2000,1/2/2000,Yellow Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/15/2023,"1'42""921 ",ths,Belgium,2,34.973,30.495,37.453,8/2/2000,1/2/2000,Yellow Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/17/2023,"1'42""773 ",¥146,Japan,2,34.83,30.671,37.272,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/19/2023,"1'42""761 ",Alpaco,Netherlands,1,34.856,30.501,37.404,8/2/2000,1/2/2000,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/20/2023,"1'42""752 ",¥146,Japan,1,34.892,30.565,37.295,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/21/2023,"1'42""671 ",¥146,Japan,<1,34.835,30.635,37.201,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/21/2023,"1'42""488 ",¥146,Japan,1,34.789,30.584,37.115,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/22/2023,"1'42""459 ",¥146,Japan,1,34.841,30.562,37.056,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/23/2023,"1'42""342 ",¥146,Japan,1,34.76,30.539,37.043,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/24/2023,"1'42""300 ",¥146,Japan,3,34.791,30.437,37.072,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/27/2023,"1'42""269 ",¥146,Japan,4,34.748,30.437,37.084,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),3/31/2023,"1'42""235 ",¥146,Japan,1,34.73,30.464,37.041,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),4/1/2023,"1'42""191 ",¥146,Japan,4,34.716,30.432,37.043,8/2/2000,1/2/2000,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),4/5/2023,"1'42""171 ",¥146,Japan,23,34.679,30.439,37.053,8/2/2000,1/2/2000,Birdo (White),Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),4/28/2023,"1'42""161 ",Panda,Australia,2,34.663,30.434,37.064,8/2/2000,1/2/2000,Yellow Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
Tour_Bangkok_Rush,Boomerang(DLC6),4/30/2023,"1'42""082 ",Panda,Australia,1,34.685,30.416,36.981,8/2/2000,1/2/2000,Yellow Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
